,GFS Run Time,GFS Order Time,GFS 2m Temperature Value
695,1593583200,1593867600,74.38996704101567
696,1593453600,1593867600,78.41354492187504
697,1593626400,1593867600,79.60995605468754
698,1593496800,1593867600,79.0699780273438
699,1593475200,1593867600,77.09002197265629
700,1593518400,1593867600,78.34998901367192
701,1593561600,1593867600,70.96997802734379
702,1593540000,1593867600,79.96036499023441
703,1593691200,1593871200,79.60995605468754
704,1593669600,1593871200,80.76390502929692
705,1593604800,1593871200,76.87628295898442
706,1593583200,1593871200,74.21001098632817
707,1593561600,1593871200,70.96997802734379
708,1593496800,1593871200,78.16997802734379
709,1593475200,1593871200,73.13000000000004
710,1593453600,1593871200,78.2971997070313
711,1593648000,1593871200,79.60995605468754
712,1593518400,1593871200,78.52994506835941
713,1593626400,1593871200,78.24386108398441
714,1593540000,1593871200,79.25965698242192
715,1593691200,1593874800,79.42994506835942
716,1593669600,1593874800,80.33000000000004
717,1593604800,1593874800,73.4900219726563
718,1593626400,1593874800,75.10995605468754
719,1593496800,1593874800,77.65900390625004
720,1593453600,1593874800,77.81880004882817
721,1593475200,1593874800,72.77003295898442
722,1593518400,1593874800,78.16997802734379
723,1593540000,1593874800,78.50401733398442
724,1593583200,1593874800,73.86449096679692
725,1593648000,1593874800,78.52994506835941
726,1593561600,1593874800,70.79002197265629
727,1593691200,1593878400,79.09563110351567
728,1593669600,1593878400,79.24998901367192
729,1593604800,1593878400,72.58996704101567
730,1593583200,1593878400,73.30995605468755
731,1593475200,1593878400,72.43648803710941
732,1593518400,1593878400,76.55152709960942
733,1593453600,1593878400,77.44998901367191
734,1593648000,1593878400,77.81001098632817
735,1593496800,1593878400,77.28453491210942
736,1593540000,1593878400,77.65905883789067
737,1593561600,1593878400,70.87851684570316
738,1593626400,1593878400,72.94998901367191
739,1593691200,1593882000,78.89002197265629
740,1593669600,1593882000,78.88996704101567
741,1593604800,1593882000,72.77003295898442
742,1593453600,1593882000,75.90454223632817
743,1593583200,1593882000,72.79903686523441
744,1593540000,1593882000,76.92451293945317
745,1593475200,1593882000,72.41001098632816
746,1593626400,1593882000,73.15565307617192
747,1593561600,1593882000,70.78996704101567
748,1593518400,1593882000,72.77003295898442
749,1593496800,1593882000,76.72994506835941
750,1593648000,1593882000,77.44998901367191
751,1593691200,1593885600,78.53000000000004
752,1593669600,1593885600,77.83560913085941
753,1593648000,1593885600,76.36997802734379
754,1593604800,1593885600,72.6045239257813
755,1593496800,1593885600,76.57904785156254
756,1593475200,1593885600,71.87003295898441
757,1593453600,1593885600,74.06949584960941
758,1593540000,1593885600,76.20452392578129
759,1593583200,1593885600,72.43906982421879
760,1593518400,1593885600,72.41001098632816
761,1593561600,1593885600,70.66779907226567
762,1593626400,1593885600,72.59145019531255
763,1593691200,1593889200,78.3514721679688
764,1593669600,1593889200,77.27003295898442
765,1593604800,1593889200,72.42451293945317
766,1593648000,1593889200,75.50376098632816
767,1593475200,1593889200,71.33000000000004
768,1593496800,1593889200,76.38453491210942
769,1593583200,1593889200,72.25900390625004
770,1593518400,1593889200,71.86997802734379
771,1593561600,1593889200,70.26449096679691
772,1593540000,1593889200,74.76449096679691
773,1593626400,1593889200,72.61265380859379
774,1593691200,1593892800,78.17003295898442
775,1593669600,1593892800,76.91001098632816
776,1593626400,1593892800,72.43264282226566
777,1593648000,1593892800,75.16785400390629
778,1593583200,1593892800,71.91353881835941
779,1593496800,1593892800,76.38453491210942
780,1593475200,1593892800,71.14998901367191
781,1593561600,1593892800,70.45900390625005
782,1593518400,1593892800,71.6900219726563
783,1593540000,1593892800,73.32929199218754
784,1593604800,1593892800,72.04998901367192
785,1593691200,1593896400,78.34998901367192
786,1593669600,1593896400,76.54998901367192
787,1593561600,1593896400,70.66812866210941
788,1593626400,1593896400,72.77003295898442
789,1593604800,1593896400,72.42451293945317
790,1593518400,1593896400,71.33000000000004
791,1593475200,1593896400,70.97003295898442
792,1593496800,1593896400,77.2699780273438
793,1593540000,1593896400,72.95965698242192
794,1593583200,1593896400,72.42929199218754
795,1593648000,1593896400,75.28996704101567
796,1593691200,1593900000,79.40736816406255
797,1593669600,1593900000,76.72994506835941
798,1593604800,1593900000,72.7699780273438
799,1593626400,1593900000,73.5368237304688
800,1593561600,1593900000,70.79002197265629
801,1593583200,1593900000,73.51897094726567
802,1593475200,1593900000,70.43000000000004
803,1593540000,1593900000,73.27628295898441
804,1593518400,1593900000,71.41723144531254
805,1593496800,1593900000,78.53000000000004
806,1593648000,1593900000,76.10795410156254
807,1593691200,1593903600,80.33000000000004
808,1593669600,1593903600,77.13682373046879
809,1593626400,1593903600,75.29002197265629
810,1593604800,1593903600,73.50452392578129
811,1593583200,1593903600,75.48925903320317
812,1593496800,1593903600,80.33000000000004
813,1593518400,1593903600,71.51001098632817
814,1593540000,1593903600,73.67003295898442
815,1593475200,1593903600,70.09178588867192
816,1593561600,1593903600,71.07610595703129
817,1593648000,1593903600,77.19614990234379
818,1593691200,1593907200,81.94998901367191
819,1593669600,1593907200,77.27003295898442
820,1593626400,1593907200,77.09002197265629
821,1593604800,1593907200,75.29002197265629
822,1593561600,1593907200,70.98453491210941
823,1593496800,1593907200,82.90700805664066
824,1593475200,1593907200,70.42994506835942
825,1593540000,1593907200,73.79220092773441
826,1593518400,1593907200,71.26644409179691
827,1593583200,1593907200,77.83890502929691
828,1593648000,1593907200,77.99145019531254
829,1593691200,1593910800,83.02994506835941
830,1593669600,1593910800,78.88996704101567
831,1593648000,1593910800,79.61001098632816
832,1593604800,1593910800,76.03906982421879
833,1593540000,1593910800,74.39002197265629
834,1593583200,1593910800,78.17970092773442
835,1593496800,1593910800,84.83000000000004
836,1593561600,1593910800,71.71908081054691
837,1593518400,1593910800,71.51001098632817
838,1593626400,1593910800,78.34998901367192
839,1593691200,1593914400,83.57003295898441
840,1593669600,1593914400,80.87003295898441
841,1593648000,1593914400,80.69145019531254
842,1593604800,1593914400,76.3893139648438
843,1593496800,1593914400,86.35726440429691
844,1593518400,1593914400,72.77003295898442
845,1593583200,1593914400,77.27003295898442
846,1593626400,1593914400,79.62451293945317
847,1593540000,1593914400,76.73000000000005
848,1593561600,1593914400,73.14928100585942
849,1593691200,1593918000,84.64998901367191
850,1593669600,1593918000,82.30995605468755
851,1593626400,1593918000,77.47712524414067
852,1593604800,1593918000,76.1900219726563
853,1593540000,1593918000,79.6852124023438
854,1593496800,1593918000,87.52368286132817
855,1593648000,1593918000,80.34928100585941
856,1593583200,1593918000,78.36927001953129
857,1593561600,1593918000,74.93000000000004
858,1593518400,1593918000,76.37003295898441
859,1593691200,1593921600,86.63000000000004
860,1593669600,1593921600,83.21001098632817
861,1593626400,1593921600,73.87899291992191
862,1593604800,1593921600,74.93000000000004
863,1593496800,1593921600,87.56883666992192
864,1593540000,1593921600,81.94998901367191
865,1593561600,1593921600,76.01001098632817
866,1593583200,1593921600,76.37003295898441
867,1593518400,1593921600,77.63000000000004
868,1593648000,1593921600,79.26932495117191
869,1593691200,1593925200,85.72994506835941
870,1593669600,1593925200,81.77003295898442
871,1593604800,1593925200,74.93000000000004
872,1593626400,1593925200,74.61683471679692
873,1593583200,1593925200,73.4900219726563
874,1593561600,1593925200,74.74998901367192
875,1593496800,1593925200,87.89881103515629
876,1593518400,1593925200,77.9900219726563
877,1593648000,1593925200,76.92929199218754
878,1593540000,1593925200,81.04998901367192
879,1593691200,1593928800,85.37003295898441
880,1593669600,1593928800,80.87003295898441
881,1593604800,1593928800,76.10795410156254
882,1593518400,1593928800,78.16997802734379
883,1593561600,1593928800,74.57003295898441
884,1593626400,1593928800,75.29002197265629
885,1593540000,1593928800,75.08732421875004
886,1593583200,1593928800,74.25681274414066
887,1593496800,1593928800,88.43878906250004
888,1593648000,1593928800,75.66932495117192
889,1593669600,1593932400,78.89002197265629
890,1593583200,1593932400,77.31683471679692
891,1593604800,1593932400,77.23773315429692
892,1593561600,1593932400,73.67146118164067
893,1593518400,1593932400,78.17618530273441
894,1593691200,1593932400,85.23682373046879
895,1593540000,1593932400,76.37151611328129
896,1593648000,1593932400,75.31891601562504
897,1593626400,1593932400,76.1900219726563
898,1593669600,1593936000,79.05860717773442
899,1593626400,1593936000,75.85263183593754
900,1593604800,1593936000,75.46997802734379
901,1593691200,1593936000,84.29002197265629
902,1593540000,1593936000,76.90995605468754
903,1593561600,1593936000,72.97262084960941
904,1593583200,1593936000,76.94439819335942
905,1593518400,1593936000,76.91001098632816
906,1593648000,1593936000,75.13890502929692
907,1593669600,1593939600,78.11339843750004
908,1593691200,1593939600,83.03000000000004
909,1593648000,1593939600,74.45753295898442
910,1593604800,1593939600,75.11143920898442
911,1593518400,1593939600,76.54998901367192
912,1593583200,1593939600,76.95681274414066
913,1593540000,1593939600,76.09119995117192
914,1593626400,1593939600,75.67262084960942
915,1593561600,1593939600,72.59145019531255
916,1593691200,1593943200,81.92735717773442
917,1593648000,1593943200,74.22929199218754
918,1593583200,1593943200,78.17003295898442
919,1593604800,1593943200,75.83000000000004
920,1593626400,1593943200,76.57262084960942
921,1593518400,1593943200,75.1606030273438
922,1593540000,1593943200,75.28996704101567
923,1593561600,1593943200,73.51259887695316
924,1593669600,1593943200,78.78285034179692
925,1593691200,1593946800,81.40995605468754
926,1593669600,1593946800,79.04740112304691
927,1593648000,1593946800,76.5789379882813
928,1593604800,1593946800,77.27003295898442
929,1593583200,1593946800,77.81001098632817
930,1593561600,1593946800,74.23264282226566
931,1593518400,1593946800,74.32097290039067
932,1593540000,1593946800,76.73000000000005
933,1593626400,1593946800,77.49525268554692
934,1593669600,1593950400,78.61772583007817
935,1593648000,1593950400,76.92456787109379
936,1593626400,1593950400,77.27580078125004
937,1593604800,1593950400,77.09002197265629
938,1593583200,1593950400,77.09002197265629
939,1593561600,1593950400,75.26892822265629
940,1593540000,1593950400,79.24998901367192
941,1593518400,1593950400,74.5699780273438
942,1593691200,1593950400,80.57823608398442
943,1593691200,1593954000,80.32994506835942
944,1593669600,1593954000,77.8977368164063
945,1593648000,1593954000,74.57003295898441
946,1593604800,1593954000,77.08996704101567
947,1593540000,1593954000,79.42994506835942
948,1593561600,1593954000,75.82994506835942
949,1593626400,1593954000,77.98996704101566
950,1593583200,1593954000,77.08996704101567
951,1593669600,1593957600,78.43771484375004
952,1593648000,1593957600,73.48996704101566
953,1593626400,1593957600,77.29870727539067
954,1593604800,1593957600,77.2699780273438
955,1593583200,1593957600,77.31683471679692
956,1593540000,1593957600,79.24998901367192
957,1593561600,1593957600,76.37003295898441
958,1593691200,1593961200,78.89002197265629
959,1593669600,1593961200,77.97832153320317
960,1593626400,1593961200,77.06739013671879
961,1593604800,1593961200,76.98092773437504
962,1593648000,1593961200,73.4900219726563
963,1593540000,1593961200,79.33985717773442
964,1593561600,1593961200,76.90995605468754
965,1593583200,1593961200,77.85675781250004
966,1593691200,1593964800,79.07003295898441
967,1593669600,1593964800,77.09002197265629
968,1593648000,1593964800,74.3755200195313
969,1593626400,1593964800,77.0447583007813
970,1593604800,1593964800,76.90995605468754
971,1593583200,1593964800,78.0368237304688
972,1593540000,1593964800,78.89002197265629
973,1593561600,1593964800,77.67674682617192
974,1593691200,1593968400,79.24998901367192
975,1593669600,1593968400,77.17774780273442
976,1593626400,1593968400,77.24740112304691
977,1593604800,1593968400,76.91001098632816
978,1593561600,1593968400,77.62994506835942
979,1593648000,1593968400,74.90094116210942
980,1593540000,1593968400,78.53000000000004
981,1593583200,1593968400,77.85681274414067
