,GFS Run Time,GFS Order Time,GFS 2m Temperature Value
138,1593367200,1593738000,84.47003295898442
139,1593583200,1593738000,83.99311645507817
140,1593626400,1593738000,82.9162915039063
141,1593604800,1593738000,83.49120605468754
142,1593324000,1593738000,83.9079174804688
143,1593540000,1593738000,84.10550659179691
144,1593453600,1593738000,84.11001098632816
145,1593388800,1593738000,83.92994506835942
146,1593432000,1593738000,82.86207397460942
147,1593345600,1593738000,84.12066772460942
148,1593475200,1593738000,84.25969970703129
149,1593561600,1593738000,83.57228515625005
150,1593518400,1593738000,84.29002197265629
151,1593410400,1593738000,83.74998901367192
152,1593691200,1593741600,84.12198608398441
153,1593388800,1593741600,83.93000000000004
154,1593475200,1593741600,84.29232910156254
155,1593496800,1593741600,84.64998901367191
156,1593669600,1593741600,84.18125732421879
157,1593648000,1593741600,83.84633911132816
