,GFS Run Time,GFS Order Time,GFS 2m Temperature Value
138,1593367200,1593738000,56.57003295898441
139,1593583200,1593738000,56.63309448242192
140,1593626400,1593738000,56.564320068359415
141,1593604800,1593738000,56.31119506835942
142,1593324000,1593738000,56.51197021484379
143,1593540000,1593738000,55.84553955078129
144,1593453600,1593738000,58.37003295898442
145,1593388800,1593738000,57.289967041015665
146,1593432000,1593738000,59.10205200195317
147,1593345600,1593738000,55.320667724609415
148,1593475200,1593738000,57.79967773437504
149,1593561600,1593738000,56.75229614257817
150,1593518400,1593738000,57.64998901367191
151,1593410400,1593738000,58.19002197265629
152,1593691200,1593741600,56.34799926757817
153,1593388800,1593741600,56.749989013671915
154,1593475200,1593741600,56.932362060546915
155,1593496800,1593741600,57.83000000000004
156,1593669600,1593741600,55.92129028320316
157,1593648000,1593741600,56.27032592773442
158,1593604800,1593741600,55.866303710937544
159,1593345600,1593741600,55.887562255859415
160,1593540000,1593741600,56.030000000000044
161,1593432000,1593741600,58.175080566406294
162,1593367200,1593741600,56.210010986328165
163,1593518400,1593741600,57.42411010742192
164,1593324000,1593741600,56.18188598632817
165,1593453600,1593741600,57.47003295898442
166,1593626400,1593741600,56.170075683593794
167,1593583200,1593741600,56.31119506835942
168,1593561600,1593741600,56.210010986328165
169,1593410400,1593741600,56.104707031250044
170,1593691200,1593745200,55.86910522460941
171,1593669600,1593745200,55.34286010742191
172,1593583200,1593745200,56.18353393554692
173,1593648000,1593745200,55.97314575195317
174,1593561600,1593745200,55.839002685546916
175,1593496800,1593745200,57.875867919921916
176,1593453600,1593745200,57.31106079101566
177,1593475200,1593745200,57.29238403320316
178,1593388800,1593745200,56.46005981445317
179,1593367200,1593745200,56.28004882812504
180,1593604800,1593745200,55.906403808593794
181,1593345600,1593745200,56.400623779296915
182,1593518400,1593745200,57.43009765625004
183,1593410400,1593745200,55.849989013671916
184,1593324000,1593745200,56.210010986328165
185,1593432000,1593745200,57.83000000000004
186,1593540000,1593745200,55.85465820312504
187,1593626400,1593745200,55.849989013671916
188,1593691200,1593748800,55.36703002929691
189,1593648000,1593748800,55.490021972656294
190,1593496800,1593748800,56.71010864257816
191,1593518400,1593748800,57.07013061523442
192,1593583200,1593748800,56.213856201171915
193,1593669600,1593748800,55.06408203125004
194,1593324000,1593748800,55.849989013671916
195,1593604800,1593748800,55.45755737304692
196,1593432000,1593748800,57.28343017578129
197,1593453600,1593748800,57.25492065429692
198,1593410400,1593748800,56.030000000000044
199,1593388800,1593748800,55.99017456054692
200,1593540000,1593748800,55.50166748046879
201,1593475200,1593748800,57.11001098632816
202,1593367200,1593748800,56.467420654296916
203,1593626400,1593748800,55.43294799804691
204,1593561600,1593748800,55.64355590820317
205,1593648000,1593752400,54.844739990234416
206,1593367200,1593752400,56.23181884765629
207,1593496800,1593752400,56.39002197265629
208,1593453600,1593752400,57.52057006835942
209,1593583200,1593752400,55.982758789062544
210,1593345600,1593752400,56.389967041015666
211,1593475200,1593752400,56.749989013671915
212,1593324000,1593752400,55.772755126953165
213,1593669600,1593752400,54.646986083984416
214,1593410400,1593752400,55.924696044921916
215,1593432000,1593752400,56.57003295898441
216,1593388800,1593752400,55.52017944335942
217,1593540000,1593752400,55.32160156250004
218,1593518400,1593752400,56.396943359375044
219,1593604800,1593752400,55.13000000000004
220,1593626400,1593752400,54.851166992187544
221,1593691200,1593752400,55.195203857421916
222,1593561600,1593752400,55.31231811523442
223,1593691200,1593756000,55.15845458984379
224,1593669600,1593756000,54.532947998046915
225,1593648000,1593756000,54.835950927734416
226,1593453600,1593756000,56.773939208984416
227,1593583200,1593756000,55.33648803710942
228,1593388800,1593756000,55.490021972656294
229,1593345600,1593756000,56.39002197265629
230,1593626400,1593756000,54.17298095703129
231,1593475200,1593756000,56.79382446289067
232,1593432000,1593756000,56.28021362304692
233,1593496800,1593756000,55.849989013671916
234,1593367200,1593756000,55.849989013671916
235,1593324000,1593756000,55.12994506835942
236,1593410400,1593756000,55.924696044921916
237,1593518400,1593756000,56.008192138671916
238,1593604800,1593756000,54.59002197265629
239,1593540000,1593756000,54.95229614257816
240,1593561600,1593756000,54.79645507812504
241,1593669600,1593759600,54.49202392578129
242,1593648000,1593759600,54.770032958984416
243,1593540000,1593759600,54.947681884765665
244,1593583200,1593759600,54.92356689453129
245,1593345600,1593759600,56.210010986328165
